,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,ONEOFFPURCHASES_TOTAL,TOTAL_OWED,PCT_PAID,Segment
106,0.0214596962475726,1.0,0.0192016365559485,0.0,0.0418506666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0818030050083472,0.0216434930526475,0.0023114613327895,0.0145063314092296,0.0189855424864116,0.0009074410163339,1
107,0.2618475734568984,1.0,0.0,0.0,0.0,0.1153965200740561,0.0,0.0,0.0,0.3866666666666666,0.3252032520325204,0.0,0.2654424040066778,0.0244775980511609,0.0188365579185252,0.0145063314092296,0.1096717310103242,0.0,0
108,0.0654629436111901,1.0,0.0086399615657315,0.0043580606581005,0.010936,0.0087489268032622,0.67,0.17,0.5,0.0533333333333333,0.016260162601626,0.0279329608938547,0.0651085141903172,0.0113768367957717,0.0065226373615443,0.0188011725951222,0.0168576229481423,0.0,1
109,0.3489025444333235,1.0,0.0913293081485013,0.0667690514888527,0.078096,0.1528626747319156,1.0,0.92,1.0,0.3866666666666666,0.1707317073170731,0.1787709497206704,0.2988313856427379,0.21406985758302,0.0323215874730601,0.0803068089093052,0.2355806937977416,0.0,3
110,0.0082034790480981,0.82,0.0276278931483289,0.0143673219049955,0.034188,0.0,0.92,0.33,0.83,0.0,0.0,0.0949720670391061,0.1819699499165275,0.016935231385204,0.0014176858137578,0.0286652361812082,0.0273169704909941,0.0,1
111,0.1781927770315189,1.0,0.0,0.0,0.0,0.0213918049031752,0.0,0.0,0.0,0.0533333333333333,0.016260162601626,0.0,0.1385642737896494,0.0,0.0,0.0145063314092296,0.0203305634490603,0.0,0
112,0.2795227047640252,1.0,0.0573455272956104,0.0210278144070655,0.0868924444444444,0.0532562279354251,1.0,0.25,1.0,0.22,0.065040650406504,0.2262569832402234,0.2821368948247079,0.0297589896824777,0.0240036771880191,0.0352291093716945,0.1073143655335908,0.0,1
113,0.339154152098866,1.0,0.0,0.0,0.0,0.0712861452767357,0.0,0.0,0.0,0.1666666666666666,0.0894308943089431,0.0,0.2320534223706177,0.0251918910883515,0.0361242888503434,0.0145063314092296,0.0677496595611009,0.0,0
114,0.0092075151471868,0.82,0.0307690299894554,0.0307242785733999,0.0114017777777777,0.0,0.67,0.42,0.33,0.0,0.0,0.0391061452513966,0.1652754590984975,0.0371485611224278,0.0017883363145482,0.0447849134153344,0.0304227571659515,0.0009074410163339,4
115,0.0357188992991702,1.0,0.0213209455140002,0.0163868870557208,0.0167831111111111,0.0,1.0,0.58,1.0,0.0,0.0,0.0698324022346368,0.0984974958263773,0.0108914408648958,0.0027186271901197,0.0306555048505545,0.0210810008681847,0.0,3
116,0.0117501630508414,0.64,0.0471003314262339,0.0,0.1026568888888889,0.0,0.58,0.0,0.5,0.0,0.0,0.0335195530726257,0.2153589315525876,0.0237928782835201,0.0013005487381195,0.0145063314092296,0.0465702671129773,0.0,1
117,0.093767624456891,1.0,0.0,0.0,0.0,0.0122241006627248,0.0,0.0,0.0,0.1666666666666666,0.0813008130081301,0.0,0.0584307178631051,0.013558161157758,0.0319233214158901,0.0145063314092296,0.0116176664501245,0.0009074410163339,0
118,0.0028845032909488,0.27,0.0100938894855725,0.0,0.022,0.0,0.17,0.0,0.17,0.0,0.0,0.0055865921787709,0.2320534223706177,0.038836603348325,0.0019245817846481,0.0145063314092296,0.0099802934569196,0.0027223230490018,2
119,0.1398209538973089,1.0,0.0,0.0,0.0,0.0107986874912622,0.0,0.0,0.0,0.22,0.032520325203252,0.0,0.0984974958263773,0.0183831386623576,0.0092820989288697,0.0145063314092296,0.0102629676271539,0.0009074410163339,0
120,0.4466112206285308,1.0,0.1371190652772852,0.1005876905148885,0.1166302222222222,0.0357806497244957,1.0,0.92,1.0,0.3333333333333333,0.0813008130081301,0.2374301675977653,0.5659432387312188,0.0372378723964679,0.0283674586136388,0.1136348635498201,0.1695815172223573,0.0,3
121,0.0768948818314626,1.0,0.0239478037837607,0.0288114324266306,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0223463687150838,0.2988313856427379,0.0,0.0,0.042899815648705,0.0236782966320642,0.0,0
122,0.1110195062368916,1.0,0.1138029962334498,0.0,0.2480377777777778,0.0,1.0,0.0,1.0,0.0,0.0,0.2094972067039106,0.2821368948247079,0.0702854096528729,0.0082454030896179,0.0145063314092296,0.1125222641192925,0.0,1
123,0.1510465185888461,1.0,0.0,0.0,0.0,0.0211902656096956,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.1051752921535893,0.0210054990508952,0.0184886804357918,0.0145063314092296,0.0201390224635235,0.0009074410163339,0
124,0.7469419433979901,1.0,0.0,0.0,0.0,0.0978935749485385,0.0,0.0,0.0,0.22,0.073170731707317,0.0,0.6327212020033389,0.0604597894225483,0.0445809313143525,0.0145063314092296,0.0930371020937647,0.0,0
125,0.1256578484430614,1.0,0.2541302870314728,0.3057423410714833,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.6061452513966481,0.0918196994991652,0.2292661807187014,0.026188839886182,0.3158134727552963,0.2512703199782893,0.0,4
126,0.0030168344086111,0.75,0.0,0.0,0.0,0.005785450602613,0.0,0.0,0.0,0.0866666666666666,0.008130081300813,0.0,0.0383973288814691,0.0076072307038359,0.0011085486376041,0.0145063314092296,0.0054984360174475,0.0009074410163339,0
127,0.2229600790625915,1.0,0.039912666444669,0.0264295133245423,0.0391111111111111,0.0,0.83,0.17,0.58,0.0,0.0,0.053072625698324,0.1652754590984975,0.0198012755148311,0.0142191321883391,0.0405524494545014,0.0394634916832904,0.0,1
128,0.5864174710683218,1.0,0.0030718050749629,0.0036956668404428,0.0,0.1774001897863704,0.08,0.08,0.0,0.3333333333333333,0.1138211382113821,0.0027932960893854,0.5659432387312188,0.0513798098951371,0.0378775494819072,0.0181483876817069,0.1716366511861226,0.0,0
129,0.0036448820940244,0.09,0.0,0.0,0.0,0.0593949026681893,0.0,0.0,0.0,0.0533333333333333,0.024390243902439,0.0,0.4323873121869783,0.0,0.0,0.0145063314092296,0.0564483381702472,0.0,2
130,0.00612556542671,0.27,0.0184952682089178,0.0222515256524272,0.0,0.0058034830657139,0.25,0.25,0.0,0.0533333333333333,0.008130081300813,0.0223463687150838,0.1652754590984975,0.0,0.0,0.0364350690561818,0.0238026974616182,0.0,2
131,0.2435443944643583,1.0,0.0259202925311131,0.0086243675059032,0.0408702222222222,0.0,0.83,0.25,0.83,0.0,0.0,0.0921787709497206,0.1652754590984975,0.0375783593065502,0.0467537913475881,0.0230055909818973,0.0256285871090094,0.0009074410163339,1
132,0.0012749998162067,0.64,0.0051101590001706,0.0,0.0111377777777777,0.0,0.58,0.0,0.5,0.0,0.0,0.0195530726256983,0.0984974958263773,0.0063042324474759,0.0022724592673815,0.0145063314092296,0.0050526495763718,0.0009074410163339,1
133,0.4912036565398353,1.0,0.0162385192202949,0.0195364469931613,0.0,0.2916691505500643,0.08,0.08,0.0,0.4466666666666666,0.1300813008130081,0.0027932960893854,0.4323873121869783,0.2102592432239753,0.0340401650598819,0.0337593762277494,0.2932552975196047,0.0,0
134,0.0121361288106898,1.0,0.0089723462093978,0.0,0.0195555555555555,0.0,0.92,0.0,0.92,0.0,0.0,0.0614525139664804,0.1318864774624374,0.0109247600819218,0.0024224470759641,0.0145063314092296,0.0088713719617063,0.0009074410163339,1
135,0.0820573707907414,1.0,0.0271335984389748,0.028694654849888,0.0071551111111111,0.0,0.5,0.17,0.25,0.0,0.0,0.0223463687150838,0.0651085141903172,0.0201252013939656,0.0092873341054346,0.0427847320861917,0.0268282385447401,0.0,0
136,0.1310114823500746,1.0,0.111986911793884,0.0341132816093716,0.1822795555555555,0.0,1.0,0.5,1.0,0.0,0.0,0.1452513966480447,0.5659432387312188,0.0200173575376743,0.0080611248745357,0.0481247544501193,0.1107266177854071,0.0,3
137,0.0370805444900368,1.0,0.0183088881081135,0.0175293937256585,0.0081484444444444,0.0124375201671885,0.92,0.33,0.92,0.1666666666666666,0.024390243902439,0.0502793296089385,0.0383973288814691,0.0191705762529011,0.0024149869493592,0.0317814379401009,0.0299233392489254,0.0,1
138,1.0,1.0,0.448819596093522,0.2318150203931429,0.5582600000000001,0.0,1.0,0.75,1.0,0.0,0.0,0.6033519553072626,0.5993322203672788,0.4538231139943077,0.2437106879139797,0.2429585662909123,0.4437686071986345,0.0009074410163339,3
139,0.1173703496377173,1.0,0.014694256087482,0.0176785550001533,0.0,0.015344777512288,1.0,1.0,0.0,0.0533333333333333,0.008130081300813,0.0335195530726257,0.0818030050083472,0.020923876826938,0.0090191621859008,0.0319284354317144,0.0291124152027894,0.0,4
140,0.0497360204252029,1.0,0.0040183876000544,0.0036470912938145,0.0021511111111111,0.0,0.33,0.25,0.17,0.0,0.0,0.0139664804469273,0.0317195325542571,0.00970397551491,0.0066667355964914,0.0181005167880564,0.0039731649063041,0.0018148820326678,0
141,0.0401215345788562,0.82,0.0,0.0,0.0,0.0277296853165471,0.0,0.0,0.0,0.1133333333333333,0.024390243902439,0.0,0.2487479131886477,0.0308904629754494,0.0022636903466354,0.0145063314092296,0.0263540233889689,0.0009074410163339,0
142,0.2808260612483025,1.0,0.0,0.0,0.0,0.0849085043429596,0.0,0.0,0.0,0.3333333333333333,0.073170731707317,0.0,0.2320534223706177,0.0,0.0,0.0145063314092296,0.0806962172066711,0.0,0
143,0.5565505478613296,1.0,0.0425060823331036,0.0319048115550921,0.0348444444444444,0.0,0.67,0.42,0.58,0.0,0.0,0.0363128491620111,0.7161936560934892,0.0634764600717486,0.0401555056846819,0.0459483211943546,0.0420277214244036,0.0009074410163339,3
144,0.1136199177236527,1.0,0.1178509517926034,0.0843087491183415,0.1041257777777777,0.0,1.0,1.0,1.0,0.0,0.0,0.2709497206703911,0.2153589315525876,0.0870717889146767,0.0071517747052235,0.0975920698721629,0.1165246642286523,0.0,3
145,0.1605512536272904,1.0,0.0209014883287108,0.0251464319666349,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0055865921787709,0.2487479131886477,0.0137781862832078,0.0107279238166635,0.0392879808999969,0.0206662642289749,0.0,0
146,0.0010161139391928,0.91,0.0140641526832311,0.0,0.0306533333333333,0.0,0.83,0.0,0.83,0.0,0.0,0.0279329608938547,0.332220367278798,0.0147213764267131,0.0038553149017599,0.0145063314092296,0.0139058755499746,0.0009074410163339,1
147,0.0139057949476819,1.0,0.0005842220884073,0.0007028734398478,0.0,0.0081519462013131,0.08,0.08,0.0,0.0533333333333333,0.008130081300813,0.0027932960893854,0.2988313856427379,0.0243610793691351,0.0025432487751977,0.0151990087340203,0.0083251777197912,0.0018148820326678,0
148,0.0581952346094184,0.91,0.0192693369864376,0.0040469808948449,0.0346666666666666,0.0,0.5,0.25,0.42,0.0,0.0,0.0251396648044692,0.0484140233722871,0.0385477710823895,0.0129917450427131,0.0184946054580071,0.0190524810203045,0.0018148820326678,1
149,0.047606119579019,1.0,0.0211910504109232,0.0019626483486154,0.0426311111111111,0.0021872317008155,0.83,0.08,0.83,0.0533333333333333,0.008130081300813,0.0307262569832402,0.4490818030050084,0.0365770083995971,0.0061277741691414,0.0164405089304602,0.0230312913451298,0.0009074410163339,1
150,0.4032754052115355,1.0,0.0827888580589103,0.0,0.1804413333333333,0.0117841085630651,0.58,0.0,0.5,0.1133333333333333,0.056910569105691,0.0391061452513966,0.2320534223706177,0.0726636919900602,0.1682447015759582,0.0145063314092296,0.0930566594364985,0.0,1
151,0.0800240926653902,1.0,0.0831037058440765,0.0815058419454751,0.0334706666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0865921787709497,0.2153589315525876,0.0444438924100795,0.0043098591070019,0.0948298225996554,0.0821684617081342,0.0,3
152,0.0025841326587947,1.0,0.0177456694665144,0.0,0.0386773333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0670391061452514,0.2654424040066778,0.0164790144136172,0.0025261035719478,0.0145063314092296,0.0175459607635347,0.0,1
153,0.7180055390024965,1.0,0.1996801766410268,0.0971464319666349,0.2592186666666667,0.0518581816785507,1.0,0.75,1.0,0.5,0.2113821138211382,0.6033519553072626,0.6661101836393991,0.231012778018307,0.0790824463090107,0.1102435250385324,0.2467184996735738,0.0,3
154,0.0055904645977501,0.64,0.0502271940802091,0.019369621883529,0.0743817777777777,0.0,1.0,0.5,1.0,0.0,0.0,0.1284916201117318,0.1318864774624374,0.0507422102036454,0.0012478043342288,0.0335949711384448,0.0496619402416319,0.0009074410163339,3
155,0.0062888788298568,0.36,0.0379150959113222,0.0,0.0826373333333333,0.0,0.33,0.0,0.25,0.0,0.0,0.0111731843575419,0.6661101836393991,0.0612024727985066,0.0037811062739533,0.0145063314092296,0.0374884016892705,0.0009074410163339,2
156,0.3065203532610693,1.0,0.0711362273364142,0.0800331196908828,0.0100551111111111,0.0700752123428603,1.0,1.0,0.5,0.5,0.1219512195121951,0.1284916201117318,0.2621035058430718,0.0,0.0,0.093378464142162,0.1369344651590979,0.0,3
157,0.091083193212884,1.0,0.0,0.0,0.0,0.0014061078286135,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.0584307178631051,0.0071659975221543,0.0370126983133962,0.0145063314092296,0.001336351212777,0.0045372050816696,0
158,0.1452360272518083,1.0,0.1485190428872031,0.1248075071299334,0.0976,0.0,1.0,1.0,0.67,0.0,0.0,0.2150837988826815,0.3656093489148581,0.2833787578753616,0.0138487434463769,0.1375033394783765,0.1468476184600347,0.0009074410163339,3
159,0.0549473458683809,1.0,0.0060155502994826,0.0072372657855193,0.0,0.0019852681140865,0.08,0.08,0.0,0.0533333333333333,0.008130081300813,0.0055865921787709,0.0383973288814691,0.0086631935818907,0.0047488286619634,0.0216386110187675,0.0078346311747269,0.0009074410163339,0
160,0.1437457268076588,1.0,0.0,0.0,0.0,0.0091157283173951,0.0,0.0,0.0,0.2799999999999999,0.040650406504065,0.0,0.0984974958263773,0.0153550330155981,0.009446876111248,0.0145063314092296,0.0086634995868763,0.0009074410163339,0
161,0.2108276261162812,1.0,0.0,0.0,0.0,0.0209677238003691,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.2821368948247079,0.0198966985979115,0.0154064702332441,0.0145063314092296,0.0199275208910728,0.0009074410163339,0
162,0.0457681873892645,1.0,0.013218305136036,0.0028213070011346,0.0236986666666666,0.0,1.0,0.08,1.0,0.0,0.0,0.0754189944134078,0.0383973288814691,0.0219017662733816,0.0027262181961387,0.0172867115959986,0.0130695471204937,0.0009074410163339,1
163,0.0845469812226345,1.0,0.0113620490554872,0.0128955809745775,0.0014022222222222,0.0,0.25,0.08,0.17,0.0,0.0,0.0139664804469273,0.1318864774624374,0.0083339445142373,0.0080623027892628,0.0272148448124754,0.0112341812348707,0.0,0
164,0.0060173899892559,1.0,0.0095836892533927,0.0,0.020888,0.0,1.0,0.0,0.83,0.0,0.0,0.0167597765363128,0.0317195325542571,0.0072377619895949,0.0011268717555811,0.0145063314092296,0.0094758349876425,0.0,1
165,0.3046026023019313,1.0,0.0,0.0,0.0,0.0078483643813454,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.2153589315525876,0.0265443752824247,0.0258163570735938,0.0145063314092296,0.0074590092209846,0.0027223230490018,0
166,0.0432229138681961,0.36,0.0026843628522843,0.0,0.0058506666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.2654424040066778,0.0574918160905399,0.0031829873514207,0.0145063314092296,0.0026541531932704,0.0199637023593466,1
167,0.0312805556226546,1.0,0.1035518867722535,0.1062413444141188,0.0332271111111111,0.0302190138109574,0.92,0.67,0.75,0.0533333333333333,0.008130081300813,0.1173184357541899,0.4991652754590985,0.0937797950690713,0.0031658421481709,0.1192065036719151,0.131106377024437,0.0,3
168,0.0592402303401644,1.0,0.0188541620572937,0.0,0.0410933333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.0237120446800842,0.0228651571645812,0.0145063314092296,0.0186419784449856,0.0009074410163339,1
169,0.0183499149825081,1.0,0.0402817561410102,0.0341868809224447,0.0258622222222222,0.0,0.67,0.42,0.33,0.0,0.0,0.047486033519553,0.1318864774624374,0.0353895430496113,0.00218856556293,0.0481972861071655,0.0398284276662606,0.0,4
170,0.044152382432729,0.67,0.0,0.0,0.0,0.0778955733697433,0.0,0.0,0.0,0.1466666666666666,0.040650406504065,0.0,0.1318864774624374,0.0713951958815081,0.0025281976425738,0.0145063314092296,0.0740311957762591,0.0,0
171,0.0512489011791122,1.0,0.2084306611987014,0.1752002207979392,0.1368875555555555,0.0343823913209967,1.0,1.0,0.83,0.3866666666666666,0.1463414634146341,0.3631284916201117,0.3489148580968281,0.2108278386198509,0.0045498919524996,0.1871650397413038,0.2387616855122834,0.0,3
172,0.0012135603687207,0.36,0.0061175087791348,0.0,0.0133333333333333,0.0,0.25,0.0,0.17,0.0,0.0,0.0083798882681564,0.4156928213689483,0.0057559440300243,0.0005686710543553,0.0145063314092296,0.0060486627011634,0.0,2
173,0.1148828396997554,0.86,0.0,0.0,0.0,0.082850257789971,0.0,0.0,0.0,0.1933333333333333,0.073170731707317,0.0,0.0984974958263773,0.0280707503014501,0.0060383835292968,0.0145063314092296,0.0787400796891148,0.0,0
174,0.6286783587160522,1.0,0.1165385422425196,0.1149508417921432,0.0457537777777777,0.0345024663105856,1.0,1.0,1.0,0.1133333333333333,0.024390243902439,0.2513966480446927,0.4657762938230384,0.0914703198723696,0.0417807662492355,0.1277896581945661,0.1480178330706197,0.0,3
175,0.0844634865888713,1.0,0.0,0.0,0.0,0.0043647046568942,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.0584307178631051,0.0092775289680033,0.0053503504492632,0.0145063314092296,0.0041481728804578,0.0018148820326678,0
176,0.0983519524616213,1.0,0.0156324780172419,0.0188073231316507,0.0,0.0215778574930506,0.83,0.83,0.0,0.1666666666666666,0.040650406504065,0.0335195530726257,0.0751252086811352,0.0,0.0,0.0330408292786122,0.0359639370664873,0.0,4
177,0.1540313204650073,1.0,0.0,0.0,0.0,0.0432870337468,0.0,0.0,0.0,0.3866666666666666,0.1056910569105691,0.0,0.0984974958263773,0.0479398471811153,0.0227697460716871,0.0145063314092296,0.0411395761177827,0.0009074410163339,0
178,0.0176861589002654,1.0,0.0721009584708838,0.0396136036063663,0.0853822222222222,0.0,1.0,0.42,0.92,0.0,0.0,0.1229050279329609,0.6661101836393991,0.0554839882432452,0.0024373673291738,0.0535452869533682,0.0712895385959118,0.0,3
179,0.00190304750162,0.45,0.0052225172447474,0.0,0.0113826666666666,0.0,0.42,0.0,0.42,0.0,0.0,0.0139664804469273,0.1752921535893155,0.0163910832254894,0.0024741444445418,0.0145063314092296,0.0051637433479831,0.0027223230490018,2
180,0.0474344042001476,1.0,0.0550061919384692,0.0036922322058327,0.1131991111111111,0.0,1.0,0.33,1.0,0.0,0.0,0.1089385474860335,0.0818030050083472,0.0332442980764756,0.0039703579067722,0.0181450028710447,0.0543871555437808,0.0,1
181,0.0,0.0,0.0004690090064003,0.0,0.0010222222222222,0.0,0.08,0.0,0.08,0.0,0.0,0.0027932960893854,0.1652754590984975,0.0,0.0,0.0145063314092296,0.0004637308070891,0.0,2
182,0.1513012034779978,1.0,0.0023858284238626,0.0,0.0052,0.3746825490944416,0.25,0.0,0.17,0.5,0.2276422764227642,0.0083798882681564,0.1485809682804674,0.3411144548621215,0.0121929879783331,0.0145063314092296,0.358453631153355,0.0,0
183,0.0002872425450844,0.09,0.0040132896760717,0.0042442270538808,0.0010582222222222,0.0,0.08,0.08,0.08,0.0,0.0,0.0083798882681564,0.3989983305509182,0.0,0.0,0.0186889902988908,0.0039681243540532,0.0,2
184,0.0061670501818502,1.0,0.0133306633806128,0.0120948204483424,0.0071435555555555,0.0,0.67,0.42,0.42,0.0,0.0,0.0418994413407821,0.332220367278798,0.0087061734003029,0.0017908230234165,0.0264257003838133,0.0131806408921051,0.0,4
185,0.0088493809319261,0.82,0.0409679367090698,0.0,0.0892911111111111,0.0,0.83,0.0,0.75,0.0,0.0,0.0614525139664804,0.0383973288814691,0.0515119038324591,0.0025867007406858,0.0145063314092296,0.0405068859992411,0.0009074410163339,1
186,0.0895865912869411,1.0,0.0030134848246018,0.0,0.006568,0.0351546050349607,0.17,0.0,0.17,0.1666666666666666,0.032520325203252,0.0055865921787709,0.1986644407345576,0.0233837813880825,0.0049027428529696,0.0145063314092296,0.0363901661648292,0.0,0
187,0.0459262495575834,1.0,0.0105331266159144,0.0039024809101781,0.0158875555555555,0.0,1.0,0.33,0.92,0.0,0.0,0.0837988826815642,0.028380634390651,0.0114300686809612,0.0090815916664365,0.0183522016380065,0.0104145874388631,0.0009074410163339,1
188,0.0452131318679587,1.0,0.0197709727063267,0.0237863166610444,0.0,0.0094666188346743,0.42,0.42,0.0,0.0533333333333333,0.008130081300813,0.0167597765363128,0.0784641068447412,0.0,0.0,0.0379475958777841,0.0285454538856004,0.0,4
189,0.0507400565242916,1.0,0.0063509936975385,0.0076408353522033,0.0,0.0202803687362913,0.33,0.33,0.0,0.0533333333333333,0.008130081300813,0.0418994413407821,0.0484140233722871,0.0054714491769561,0.0037470776262819,0.0220363262715706,0.025553785313605,0.0,0
190,0.0020280268905233,0.73,0.005717831538898,0.006879082461897,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0083798882681564,0.2036727879799666,0.0050154293604997,0.0007303071307947,0.0212856236211429,0.0056534834046873,0.0,0
191,0.0099610673449861,1.0,0.0013487067688399,0.0016226195222177,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0055865921787709,0.1986644407345576,0.0,0.0,0.016105412674907,0.0013335285035164,0.0,0
192,0.0021225491174249,0.36,0.0016150223176916,0.0019430218651292,0.0,0.0346134189953117,0.08,0.08,0.0,0.0533333333333333,0.008130081300813,0.0027932960893854,0.1318864774624374,0.0324887996170458,0.0003248427058481,0.0164211671552479,0.0344931039196544,0.0,2
