,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,ONEOFFPURCHASES_TOTAL,TOTAL_OWED,PCT_PAID,PAID_FULL,TENURE_6.0,TENURE_7.0,TENURE_8.0,TENURE_9.0,TENURE_10.0,TENURE_11.0,TENURE_12.0
93,0.0686714480910186,1.0,0.008270871869390373,0.009950627127480143,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.00558659217877095,0.07846410684474125,0.0,0.0,0.0243126114418689,0.008177791971972917,0.0,False,0,0,0,0,0,0,1
94,0.12232699019174359,1.0,0.004350364409802125,0.005233892483670152,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.008379888268156424,0.07846410684474125,0.0,0.0,0.01966429931397141,0.004301405668887333,0.0,False,0,0,0,0,0,0,1
95,0.05985252432109411,1.0,0.0,0.0,0.0,0.002558700440692184,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.002993209188690866,0.03803499741709476,0.014506331409229654,0.002431764027957726,0.0009074410163339383,True,0,0,0,0,0,0,1
96,0.08506790371755919,1.0,0.01507843563881168,0.018140758686252263,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.030726256983240226,0.1986644407345576,0.008223931951512454,0.005093041521101491,0.032383934237964276,0.01490874382582755,0.0,False,0,0,0,0,0,0,1
97,0.18409096399018232,1.0,0.0,0.0,0.0,0.0363615071829665,0.0,0.0,0.0,0.3333333333333333,0.04878048780487805,0.0,0.13188647746243742,0.0,0.0,0.014506331409229654,0.03455762298846682,0.0,False,0,0,0,0,0,0,1
98,0.00024733316039266635,0.36,0.0016109439785055213,0.0,0.003511111111111111,0.0,0.25,0.0,0.17,0.0,0.0,0.008379888268156424,0.2320534223706177,0.004294433048877911,0.001593849505164567,0.014506331409229654,0.0015928145113063622,0.0018148820326678765,True,0,0,0,0,0,0,1
99,0.0,0.0,0.0,0.0,0.0,0.0019061374230676784,0.0,0.0,0.0,0.09333333333333334,0.008130081300813009,0.0,0.0984974958263773,0.002721135108833575,0.00385551122088113,0.014506331409229654,0.0018115744789984382,0.0009074410163339383,True,0,1,0,0,0,0,0
100,0.000256260259600045,0.67,0.0004078339186089927,0.0004906620871538533,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.002793296089385475,0.048414023372287146,0.0005222639402478002,0.0007971865114105252,0.01498987578953731,0.00040324418007756004,0.0009074410163339383,True,0,0,0,1,0,0,0
101,0.0012282638262387402,0.27,0.027452932397245736,0.0,0.05983466666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.06510851419031721,0.014040402606548544,0.0007170883099685222,0.014506331409229654,0.027143978737740874,0.0,False,0,0,0,0,0,0,1
102,0.18588321043693426,1.0,0.05758207096840368,0.03779103928363335,0.057039555555555566,0.0,0.92,0.92,0.83,0.0,0.0,0.20949720670391062,0.1886477462437396,0.18084626079522917,0.02753441114275921,0.05174916135271541,0.056934045785150704,0.0027223230490018148,True,0,0,0,0,0,0,1
103,3.25576559327926e-05,0.09,0.007951945745038139,0.0,0.017331555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.08659217877094973,0.14858096828046746,0.0,0.0,0.014506331409229654,0.007862455023152266,0.0,False,0,0,0,0,0,0,1
104,0.045269320080616966,1.0,0.0,0.0,0.0,0.019524066019181024,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.13188647746243742,0.04410143394869392,0.0028116824535597304,0.014506331409229654,0.018555482568358962,0.0018148820326678765,True,0,0,0,0,0,0,1
105,0.12821099881637169,1.0,0.016476490311803305,0.01982274832101567,0.0,0.02036310591993035,0.25,0.25,0.0,0.22,0.04878048780487805,0.0111731843575419,0.13188647746243742,0.010503242413273429,0.01344105407139027,0.03404152437365893,0.03564396280959577,0.0,False,0,0,0,0,0,0,1
106,0.02145969624757262,1.0,0.019201636555948594,0.0,0.04185066666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.08180300500834727,0.021643493052647515,0.002311461332789573,0.014506331409229654,0.01898554248641168,0.0009074410163339383,True,0,0,0,0,0,0,1
107,0.2618475734568984,1.0,0.0,0.0,0.0,0.11539652007405615,0.0,0.0,0.0,0.3866666666666666,0.3252032520325204,0.0,0.26544240400667785,0.024477598051160964,0.018836557918525208,0.014506331409229654,0.10967173101032428,0.0,False,0,0,0,0,0,0,1
108,0.06546294361119016,1.0,0.00863996156573151,0.004358060658100524,0.010936000000000001,0.008748926803262221,0.67,0.17,0.5,0.05333333333333333,0.016260162601626018,0.02793296089385475,0.06510851419031721,0.01137683679577173,0.006522637361544304,0.018801172595122248,0.016857622948142394,0.0,False,0,0,0,0,0,0,1
109,0.3489025444333235,1.0,0.0913293081485013,0.06676905148885277,0.07809600000000001,0.15286267473191564,1.0,0.92,1.0,0.3866666666666666,0.17073170731707318,0.1787709497206704,0.2988313856427379,0.21406985758302005,0.03232158747306011,0.08030680890930522,0.23558069379774163,0.0,False,0,0,0,0,0,0,1
110,0.00820347904809816,0.82,0.027627893148328992,0.014367321904995553,0.034188,0.0,0.92,0.33,0.83,0.0,0.0,0.09497206703910614,0.18196994991652757,0.016935231385204058,0.0014176858137578082,0.028665236181208253,0.027316970490994148,0.0,False,0,0,0,0,0,0,1
111,0.17819277703151898,1.0,0.0,0.0,0.0,0.021391804903175222,0.0,0.0,0.0,0.05333333333333333,0.016260162601626018,0.0,0.13856427378964944,0.0,0.0,0.014506331409229654,0.020330563449060382,0.0,False,0,0,0,0,0,0,1
112,0.27952270476402524,1.0,0.05734552729561046,0.021027814407065533,0.08689244444444444,0.053256227935425116,1.0,0.25,1.0,0.22,0.06504065040650407,0.22625698324022347,0.2821368948247079,0.029758989682477716,0.02400367718801914,0.03522910937169452,0.10731436553359083,0.0,False,0,0,0,0,0,0,1
113,0.33915415209886607,1.0,0.0,0.0,0.0,0.07128614527673573,0.0,0.0,0.0,0.16666666666666666,0.0894308943089431,0.0,0.2320534223706177,0.02519189108835152,0.03612428885034344,0.014506331409229654,0.06774965956110097,0.0,False,0,0,0,0,0,0,1
114,0.009207515147186861,0.82,0.03076902998945546,0.030724278573399978,0.01140177777777778,0.0,0.67,0.42,0.33,0.0,0.0,0.03910614525139665,0.16527545909849753,0.037148561122427814,0.0017883363145482544,0.04478491341533441,0.030422757165951518,0.0009074410163339383,True,0,0,0,0,0,0,1
115,0.03571889929917021,1.0,0.021320945514000225,0.016386887055720813,0.016783111111111113,0.0,1.0,0.58,1.0,0.0,0.0,0.06983240223463687,0.0984974958263773,0.010891440864895897,0.002718627190119756,0.030655504850554564,0.02108100086818472,0.0,False,0,0,0,0,0,0,1
116,0.011750163050841405,0.64,0.04710033142623397,0.0,0.10265688888888891,0.0,0.58,0.0,0.5,0.0,0.0,0.0335195530726257,0.21535893155258767,0.023792878283520114,0.0013005487381195847,0.014506331409229654,0.046570267112977334,0.0,False,0,0,0,0,0,0,1
117,0.09376762445689105,1.0,0.0,0.0,0.0,0.012224100662724842,0.0,0.0,0.0,0.16666666666666666,0.0813008130081301,0.0,0.05843071786310518,0.013558161157758014,0.031923321415890146,0.014506331409229654,0.011617666450124544,0.0009074410163339383,True,0,0,0,0,0,0,1
118,0.0028845032909488666,0.27,0.01009388948557257,0.0,0.022000000000000002,0.0,0.17,0.0,0.17,0.0,0.0,0.00558659217877095,0.2320534223706177,0.038836603348325005,0.0019245817846481326,0.014506331409229654,0.009980293456919611,0.0027223230490018148,True,0,0,0,0,0,0,1
119,0.13982095389730897,1.0,0.0,0.0,0.0,0.010798687491262211,0.0,0.0,0.0,0.22,0.032520325203252036,0.0,0.0984974958263773,0.01838313866235764,0.009282098928869786,0.014506331409229654,0.01026296762715398,0.0009074410163339383,True,0,0,0,0,0,0,1
120,0.4466112206285308,1.0,0.13711906527728526,0.10058769051488853,0.11663022222222222,0.03578064972449579,1.0,0.92,1.0,0.3333333333333333,0.0813008130081301,0.23743016759776536,0.5659432387312188,0.03723787239646792,0.02836745861363886,0.11363486354982019,0.16958151722235734,0.0,False,0,0,0,0,0,0,1
121,0.07689488183146267,1.0,0.02394780378376075,0.028811432426630687,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0223463687150838,0.2988313856427379,0.0,0.0,0.042899815648705014,0.023678296632064288,0.0,False,0,0,0,0,0,0,1
122,0.11101950623689161,1.0,0.11380299623344986,0.0,0.2480377777777778,0.0,1.0,0.0,1.0,0.0,0.0,0.20949720670391062,0.2821368948247079,0.0702854096528729,0.008245403089617976,0.014506331409229654,0.11252226411929254,0.0,False,0,0,0,0,0,0,1
123,0.15104651858884618,1.0,0.0,0.0,0.0,0.021190265609695613,0.0,0.0,0.0,0.11333333333333334,0.016260162601626018,0.0,0.10517529215358933,0.0210054990508952,0.018488680435791802,0.014506331409229654,0.020139022463523542,0.0009074410163339383,True,0,0,0,0,0,0,1
124,0.7469419433979901,1.0,0.0,0.0,0.0,0.09789357494853855,0.0,0.0,0.0,0.22,0.07317073170731708,0.0,0.6327212020033389,0.06045978942254839,0.04458093131435259,0.014506331409229654,0.09303710209376477,0.0,False,0,0,0,0,0,0,1
125,0.1256578484430614,1.0,0.2541302870314728,0.30574234107148335,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.6061452513966481,0.09181969949916528,0.2292661807187014,0.026188839886182022,0.3158134727552963,0.25127031997828936,0.0,False,0,0,0,0,0,0,1
126,0.003016834408611185,0.75,0.0,0.0,0.0,0.005785450602613095,0.0,0.0,0.0,0.08666666666666667,0.008130081300813009,0.0,0.03839732888146912,0.007607230703835929,0.0011085486376041947,0.014506331409229654,0.005498436017447569,0.0009074410163339383,True,0,0,1,0,0,0,0
127,0.22296007906259158,1.0,0.03991266644466907,0.0264295133245423,0.03911111111111111,0.0,0.83,0.17,0.58,0.0,0.0,0.05307262569832402,0.16527545909849753,0.01980127551483119,0.014219132188339142,0.040552449454501496,0.039463491683290414,0.0,False,0,0,0,0,0,0,1
128,0.5864174710683218,1.0,0.003071805074962933,0.003695666840442822,0.0,0.17740018978637048,0.08,0.08,0.0,0.3333333333333333,0.11382113821138212,0.002793296089385475,0.5659432387312188,0.05137980989513712,0.03787754948190729,0.01814838768170691,0.1716366511861226,0.0,False,0,0,0,0,0,0,1
129,0.00364488209402441,0.09,0.0,0.0,0.0,0.059394902668189316,0.0,0.0,0.0,0.05333333333333333,0.024390243902439025,0.0,0.43238731218697835,0.0,0.0,0.014506331409229654,0.056448338170247275,0.0,False,0,0,0,0,0,0,1
130,0.006125565426710091,0.27,0.01849526820891782,0.022251525652427242,0.0,0.005803483065713902,0.25,0.25,0.0,0.05333333333333333,0.008130081300813009,0.0223463687150838,0.16527545909849753,0.0,0.0,0.03643506905618181,0.02380269746161821,0.0,False,0,0,0,0,0,0,1
131,0.24354439446435833,1.0,0.025920292531113137,0.008624367505903278,0.040870222222222224,0.0,0.83,0.25,0.83,0.0,0.0,0.09217877094972067,0.16527545909849753,0.0375783593065502,0.04675379134758811,0.023005590981897306,0.025628587109009403,0.0009074410163339383,True,0,0,0,0,0,0,1
132,0.0012749998162067812,0.64,0.005110159000170679,0.0,0.011137777777777778,0.0,0.58,0.0,0.5,0.0,0.0,0.019553072625698324,0.0984974958263773,0.006304232447475901,0.0022724592673815385,0.014506331409229654,0.005052649576371827,0.0009074410163339383,True,0,0,0,0,0,0,1
133,0.49120365653983533,1.0,0.01623851922029496,0.019536446993161396,0.0,0.29166915055006437,0.08,0.08,0.0,0.44666666666666666,0.13008130081300814,0.002793296089385475,0.43238731218697835,0.2102592432239753,0.03404016505988191,0.03375937622774941,0.2932552975196047,0.0,False,0,0,0,0,0,0,1
134,0.012136128810689836,1.0,0.00897234620939784,0.0,0.019555555555555555,0.0,0.92,0.0,0.92,0.0,0.0,0.06145251396648045,0.13188647746243742,0.010924760081921898,0.0024224470759641134,0.014506331409229654,0.00887137196170632,0.0009074410163339383,True,0,0,0,0,0,0,1
135,0.08205737079074145,1.0,0.027133598438974893,0.02869465484988807,0.007155111111111112,0.0,0.5,0.17,0.25,0.0,0.0,0.0223463687150838,0.06510851419031721,0.02012520139396563,0.009287334105434622,0.04278473208619178,0.026828238544740143,0.0,False,0,0,0,0,0,0,1
136,0.13101148235007462,1.0,0.11198691179388401,0.034113281609371646,0.18227955555555556,0.0,1.0,0.5,1.0,0.0,0.0,0.1452513966480447,0.5659432387312188,0.02001735753767437,0.008061124874535721,0.04812475445011938,0.11072661778540717,0.0,False,0,0,0,0,0,0,1
137,0.03708054449003684,1.0,0.01830888810811351,0.01752939372565856,0.008148444444444444,0.012437520167188512,0.92,0.33,0.92,0.16666666666666666,0.024390243902439025,0.05027932960893855,0.03839732888146912,0.019170576252901136,0.0024149869493592206,0.03178143794010094,0.02992333924892546,0.0,False,0,0,0,0,0,0,1
138,1.0,1.0,0.448819596093522,0.23181502039314297,0.5582600000000001,0.0,1.0,0.75,1.0,0.0,0.0,0.6033519553072626,0.5993322203672788,0.45382311399430775,0.24371068791397973,0.24295856629091236,0.4437686071986345,0.0009074410163339383,True,0,0,0,0,0,0,1
139,0.11737034963771731,1.0,0.014694256087482009,0.01767855500015333,0.0,0.015344777512288063,1.0,1.0,0.0,0.05333333333333333,0.008130081300813009,0.0335195530726257,0.08180300500834727,0.020923876826938012,0.009019162185900858,0.03192843543171447,0.029112415202789482,0.0,False,0,0,0,0,0,0,1
140,0.04973602042520299,1.0,0.0040183876000544055,0.003647091293814591,0.002151111111111111,0.0,0.33,0.25,0.17,0.0,0.0,0.013966480446927375,0.0317195325542571,0.009703975514910052,0.006666735596491436,0.018100516788056454,0.003973164906304199,0.0018148820326678765,True,0,0,0,0,0,0,1
141,0.04012153457885622,0.82,0.0,0.0,0.0,0.02772968531654716,0.0,0.0,0.0,0.11333333333333334,0.024390243902439025,0.0,0.24874791318864775,0.03089046297544945,0.002263690346635437,0.014506331409229654,0.026354023388968934,0.0009074410163339383,True,0,0,0,0,0,0,1
142,0.28082606124830256,1.0,0.0,0.0,0.0,0.08490850434295963,0.0,0.0,0.0,0.3333333333333333,0.07317073170731708,0.0,0.2320534223706177,0.0,0.0,0.014506331409229654,0.08069621720667111,0.0,False,0,0,0,0,0,0,1
143,0.5565505478613296,1.0,0.042506082333103656,0.03190481155509215,0.03484444444444445,0.0,0.67,0.42,0.58,0.0,0.0,0.036312849162011177,0.7161936560934892,0.06347646007174869,0.04015550568468191,0.04594832119435462,0.042027721424403613,0.0009074410163339383,True,0,0,0,0,0,0,1
144,0.11361991772365272,1.0,0.1178509517926034,0.08430874911834156,0.10412577777777778,0.0,1.0,1.0,1.0,0.0,0.0,0.2709497206703911,0.21535893155258767,0.08707178891467676,0.0071517747052235675,0.09759206987216296,0.11652466422865236,0.0,False,0,0,0,0,0,0,1
145,0.16055125362729047,1.0,0.020901488328710877,0.025146431966634977,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.00558659217877095,0.24874791318864775,0.013778186283207823,0.010727923816663591,0.03928798089999698,0.02066626422897495,0.0,False,0,0,0,0,0,0,1
146,0.0010161139391928014,0.91,0.014064152683231114,0.0,0.030653333333333338,0.0,0.83,0.0,0.83,0.0,0.0,0.02793296089385475,0.33222036727879806,0.0147213764267131,0.00385551122088113,0.014506331409229654,0.013905875549974658,0.0009074410163339383,True,0,0,0,0,0,0,1
147,0.01390579494768195,1.0,0.000584222088407382,0.0007028734398478947,0.0,0.008151946201313145,0.08,0.08,0.0,0.05333333333333333,0.008130081300813009,0.002793296089385475,0.2988313856427379,0.024361079369135126,0.0025432487751977225,0.01519900873402037,0.008325177719791264,0.0018148820326678765,True,0,0,0,0,0,0,1
148,0.05819523460941841,0.91,0.01926933698643769,0.0040469808948449815,0.034666666666666665,0.0,0.5,0.25,0.42,0.0,0.0,0.025139664804469275,0.048414023372287146,0.03854777108238955,0.01299174504271315,0.018494605458007195,0.019052481020304556,0.0018148820326678765,True,0,0,0,0,0,0,1
149,0.047606119579019016,1.0,0.021191050410923264,0.001962648348615413,0.04263111111111111,0.0021872317008155553,0.83,0.08,0.83,0.05333333333333333,0.008130081300813009,0.030726256983240226,0.4490818030050084,0.03657700839959717,0.006127774169141486,0.016440508930460274,0.02303129134512984,0.0009074410163339383,True,0,0,0,0,0,0,1
150,0.40327540521153554,1.0,0.08278885805891038,0.0,0.18044133333333334,0.011784108563065146,0.58,0.0,0.5,0.11333333333333334,0.05691056910569106,0.03910614525139665,0.2320534223706177,0.07266369199006022,0.16824470157595828,0.014506331409229654,0.09305665943649852,0.0,False,0,0,0,0,0,0,1
151,0.08002409266539028,1.0,0.08310370584407653,0.08150584194547518,0.03347066666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.08659217877094973,0.21535893155258767,0.04444389241007952,0.004309859107001905,0.09482982259965547,0.08216846170813429,0.0,False,0,0,0,0,0,0,1
152,0.0025841326587947157,1.0,0.017745669466514492,0.0,0.038677333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0670391061452514,0.26544240400667785,0.016479014413617266,0.002526103571947882,0.014506331409229654,0.01754596076353479,0.0,False,0,0,0,0,0,0,1
153,0.7180055390024965,1.0,0.19968017664102683,0.09714643196663497,0.2592186666666667,0.05185818167855077,1.0,0.75,1.0,0.5,0.21138211382113822,0.6033519553072626,0.6661101836393991,0.231012778018307,0.07908244630901075,0.11024352503853244,0.24671849967357387,0.0,False,0,0,0,0,0,0,1
154,0.005590464597750161,0.64,0.050227194080209106,0.019369621883529087,0.07438177777777778,0.0,1.0,0.5,1.0,0.0,0.0,0.12849162011173185,0.13188647746243742,0.05074221020364547,0.0012478043342288537,0.0335949711384448,0.04966194024163198,0.0009074410163339383,True,0,0,0,0,0,0,1
155,0.006288878829856842,0.36,0.03791509591132222,0.0,0.08263733333333334,0.0,0.33,0.0,0.25,0.0,0.0,0.0111731843575419,0.6661101836393991,0.061202472798506664,0.0037811062739533862,0.014506331409229654,0.03748840168927052,0.0009074410163339383,True,0,0,0,0,0,0,1
156,0.30652035326106936,1.0,0.07113622733641424,0.08003311969088288,0.010055111111111112,0.07007521234286035,1.0,1.0,0.5,0.5,0.12195121951219513,0.12849162011173185,0.2621035058430718,0.0,0.0,0.09337846414216205,0.13693446515909796,0.0,False,0,0,0,0,0,0,1
157,0.09108319321288401,1.0,0.0,0.0,0.0,0.0014061078286135306,0.0,0.0,0.0,0.11333333333333334,0.016260162601626018,0.0,0.05843071786310518,0.007165997522154322,0.03701269831339625,0.014506331409229654,0.001336351212777034,0.004537205081669691,True,0,0,0,0,0,0,1
158,0.1452360272518083,1.0,0.14851904288720313,0.12480750712993346,0.0976,0.0,1.0,1.0,0.67,0.0,0.0,0.21508379888268156,0.36560934891485813,0.28337875787536165,0.013848743446376937,0.1375033394783765,0.1468476184600347,0.0009074410163339383,True,0,0,0,0,0,0,1
159,0.054947345868380945,1.0,0.006015550299482642,0.007237265785519335,0.0,0.0019852681140865146,0.08,0.08,0.0,0.05333333333333333,0.008130081300813009,0.00558659217877095,0.03839732888146912,0.008663193581890749,0.00474882866196347,0.021638611018767566,0.007834631174726913,0.0009074410163339383,True,0,0,0,0,0,0,1
160,0.14374572680765882,1.0,0.0,0.0,0.0,0.009115728317395112,0.0,0.0,0.0,0.27999999999999997,0.04065040650406505,0.0,0.0984974958263773,0.015355033015598124,0.009446876111248025,0.014506331409229654,0.008663499586876337,0.0009074410163339383,True,0,0,0,0,0,0,1
161,0.21082762611628128,1.0,0.0,0.0,0.0,0.020967723800369178,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.2821368948247079,0.019896698597911575,0.015406470233244129,0.014506331409229654,0.019927520891072862,0.0009074410163339383,True,0,0,0,0,0,0,1
162,0.045768187389264595,1.0,0.013218305136036064,0.002821307001134656,0.02369866666666667,0.0,1.0,0.08,1.0,0.0,0.0,0.07541899441340782,0.03839732888146912,0.021901766273381612,0.002726218196138769,0.01728671159599867,0.013069547120493798,0.0009074410163339383,True,0,0,0,0,0,0,1
163,0.0845469812226345,1.0,0.011362049055487234,0.01289558097457757,0.0014022222222222222,0.0,0.25,0.08,0.17,0.0,0.0,0.013966480446927375,0.13188647746243742,0.008333944514237359,0.008062302789262808,0.02721484481247545,0.011234181234870784,0.0,False,0,0,0,0,0,0,1
164,0.006017389989255974,1.0,0.00958368925339272,0.0,0.020888,0.0,1.0,0.0,0.83,0.0,0.0,0.01675977653631285,0.0317195325542571,0.00723776198959494,0.0011268717555811235,0.014506331409229654,0.009475834987642583,0.0,False,1,0,0,0,0,0,0
165,0.3046026023019313,1.0,0.0,0.0,0.0,0.007848364381345438,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.21535893155258767,0.02654437528242472,0.025816357073593883,0.014506331409229654,0.007459009220984666,0.0027223230490018148,True,0,0,0,0,0,0,1
166,0.043222913868196114,0.36,0.00268436285228439,0.0,0.005850666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.26544240400667785,0.057491816090539945,0.0031829873514207805,0.014506331409229654,0.0026541531932704997,0.019963702359346643,True,0,0,0,0,0,0,1
167,0.031280555622654665,1.0,0.10355188677225352,0.1062413444141188,0.03322711111111111,0.03021901381095742,0.92,0.67,0.75,0.05333333333333333,0.008130081300813009,0.11731843575418995,0.4991652754590985,0.09377979506907132,0.0031658421481709402,0.11920650367191515,0.131106377024437,0.0,False,0,0,0,0,0,0,1
